COOPID,YEAR,MONTH,meanTemp
80211,1983,8,84.0
80211,1983,8,85.0
80211,1983,8,80.0
80211,1983,8,82.5
80211,1983,8,84.0
80211,1983,8,83.0
80211,1983,8,81.5
80211,1983,8,82.0
80211,1983,9,82.0
80211,1983,9,78.0
80211,1983,9,81.0
80211,1983,9,85.0
80211,1983,9,81.5
80211,1983,9,81.0
80211,1983,9,81.5
80211,1983,9,83.0
80211,1983,9,82.5
80211,1983,9,82.5
80211,1983,9,81.0
80211,1983,9,76.0
80211,1983,9,77.0
80211,1983,9,77.5
80211,1983,9,74.0
80211,1983,9,77.5
80211,1983,9,78.5
80211,1983,9,79.0
80211,1983,9,76.0
80211,1983,9,82.0
80211,1983,9,75.5
80211,1983,9,66.5
80211,1983,9,67.5
80211,1983,9,70.5
80211,1983,9,71.0
80211,1983,9,71.0
80211,1983,9,70.0
80211,1983,9,69.0
80211,1983,9,68.5
80211,1983,9,67.5
80211,1983,10,67.5
80211,1983,10,72.0
80211,1983,10,74.5
80211,1983,10,75.0
80211,1983,10,79.0
80211,1983,10,77.0
80211,1983,10,73.0
80211,1983,10,73.5
80211,1983,10,74.5
80211,1983,10,75.0
80211,1983,10,71.5
80211,1983,10,77.5
80211,1983,10,71.5
80211,1983,10,63.0
80211,1983,10,70.5
80211,1983,10,77.5
80211,1983,10,75.5
80211,1983,10,75.5
80211,1983,10,74.5
80211,1983,10,72.5
80211,1983,10,74.0
80211,1983,10,72.0
80211,1983,10,75.0
80211,1983,10,65.0
80211,1983,10,64.5
80211,1983,10,65.5
80211,1983,10,63.0
80211,1983,10,62.0
80211,1983,10,65.0
80211,1983,10,67.0
80211,1983,10,68.5
80211,1983,11,69.0
80211,1983,11,67.0
80211,1983,11,66.5
80211,1983,11,67.5
80211,1983,11,63.0
80211,1983,11,57.5
80211,1983,11,61.0
80211,1983,11,63.0
80211,1983,11,66.0
80211,1983,11,64.0
80211,1983,11,48.5
80211,1983,11,49.5
80211,1983,11,52.5
80211,1983,11,62.5
80211,1983,11,67.5
80211,1983,11,51.5
80211,1983,11,50.0
80211,1983,11,52.5
80211,1983,11,65.5
80211,1983,11,61.0
80211,1983,11,56.5
80211,1983,11,58.5
80211,1983,11,67.0
80211,1983,11,60.5
80211,1983,11,50.0
80211,1983,11,52.0
80211,1983,11,68.0
80211,1983,11,60.0
80211,1983,11,53.0
80211,1983,11,51.0
80211,1983,12,56.5
80211,1983,12,59.5
80211,1983,12,69.5
80211,1983,12,68.5
80211,1983,12,66.5
80211,1983,12,61.5
80211,1983,12,48.5
80211,1983,12,49.0
80211,1983,12,51.0
80211,1983,12,56.5
80211,1983,12,63.0
80211,1983,12,55.0
80211,1983,12,52.5
80211,1983,12,60.0
80211,1983,12,52.5
80211,1983,12,51.5
80211,1983,12,50.5
80211,1983,12,53.0
80211,1983,12,54.5
80211,1983,12,56.5
80211,1983,12,53.0
80211,1983,12,61.0
80211,1983,12,53.5
80211,1983,12,35.5
80211,1983,12,22.5
80211,1983,12,27.0
80211,1983,12,44.0
80211,1983,12,62.0
80211,1983,12,48.0
80211,1983,12,32.0
80211,1983,12,35.5
80211,1984,8,80.0
80211,1984,8,81.5
80211,1984,8,80.5
80211,1984,8,80.0
80211,1984,8,82.0
80211,1984,8,81.5
80211,1984,8,83.5
80211,1984,8,81.5
80211,1984,8,83.0
80211,1984,8,83.0
80211,1984,8,80.5
80211,1984,8,80.0
80211,1984,8,81.0
80211,1984,8,78.5
80211,1984,8,79.5
80211,1984,8,83.0
80211,1984,8,83.0
80211,1984,8,80.5
80211,1984,8,80.5
80211,1984,8,80.5
80211,1984,8,78.5
80211,1984,8,79.0
80211,1984,8,80.5
80211,1984,8,80.5
80211,1984,8,80.5
80211,1984,8,80.0
80211,1984,8,80.0
80211,1984,8,78.0
80211,1984,8,78.0
80211,1984,8,79.5
80211,1984,8,81.5
80211,1984,9,84.5
80211,1984,9,82.5
80211,1984,9,81.5
80211,1984,9,79.0
80211,1984,9,76.0
80211,1984,9,74.0
80211,1984,9,75.0
80211,1984,9,74.0
80211,1984,9,76.0
80211,1984,9,79.0
80211,1984,9,81.0
80211,1984,9,80.0
80211,1984,9,81.0
80211,1984,9,79.0
80211,1984,9,78.0
80211,1984,9,77.5
80211,1984,9,74.0
80211,1984,9,74.5
80211,1984,9,74.5
80211,1984,9,74.5
80211,1984,9,74.5
80211,1984,9,79.0
80211,1984,9,76.0
80211,1984,9,78.5
80211,1984,9,74.5
80211,1984,9,76.5
80211,1984,9,76.5
80211,1984,9,72.5
80211,1984,9,73.0
80211,1984,9,71.0
80211,1984,10,62.5
80211,1984,10,60.0
80211,1984,10,61.5
80211,1984,10,65.5
80211,1984,10,69.5
80211,1984,10,70.0
80211,1984,10,72.5
80211,1984,10,72.5
80211,1984,10,73.0
80211,1984,10,73.5
80211,1984,10,73.5
80211,1984,10,71.0
80211,1984,10,71.5
80211,1984,10,73.0
80211,1984,10,75.0
80211,1984,10,76.5
80211,1984,10,76.0
80211,1984,10,73.0
80211,1984,10,75.0
80211,1984,10,74.5
80211,1984,10,79.5
80211,1984,10,77.5
80211,1984,10,75.0
80211,1984,10,73.0
80211,1984,10,73.5
80211,1984,10,75.0
80211,1984,10,79.0
80211,1984,10,77.0
80211,1984,10,76.5
80211,1984,10,77.0
80211,1984,10,73.5
80211,1984,11,74.0
80211,1984,11,73.5
80211,1984,11,73.5
80211,1984,11,73.0
80211,1984,11,66.0
80211,1984,11,59.0
80211,1984,11,53.5
80211,1984,11,54.0
80211,1984,11,58.0
80211,1984,11,63.0
80211,1984,11,56.5
80211,1984,11,50.0
80211,1984,11,51.0
80211,1984,11,50.5
80211,1984,11,59.5
80211,1984,11,63.0
80211,1984,11,60.5
80211,1984,11,65.5
80211,1984,11,66.0
80211,1984,11,53.0
80211,1984,11,46.0
80211,1984,11,48.0
80211,1984,11,54.0
80211,1984,11,55.0
80211,1984,11,57.0
80211,1984,11,62.0
80211,1984,11,68.5
80211,1984,11,54.0
80211,1984,11,46.5
80211,1984,11,51.5
80211,1984,12,66.5
80211,1984,12,64.5
80211,1984,12,71.0
80211,1984,12,59.0
80211,1984,12,66.0
80211,1984,12,55.0
80211,1984,12,42.0
80211,1984,12,45.0
80211,1984,12,53.5
80211,1984,12,57.5
80211,1984,12,63.0
80211,1984,12,61.0
80211,1984,12,62.0
80211,1984,12,62.5
80211,1984,12,70.0
80211,1984,12,66.0
80211,1984,12,66.0
80211,1984,12,64.5
80211,1984,12,63.0
80211,1984,12,64.0
80211,1984,12,63.5
80211,1984,12,69.5
80211,1984,12,66.0
80211,1984,12,65.5
80211,1984,12,66.0
80211,1984,12,69.5
80211,1984,12,66.0
80211,1984,12,64.5
80211,1984,12,64.5
80211,1984,12,65.5
80211,1984,12,65.0
80211,1985,8,80.5
80211,1985,8,80.0
80211,1985,8,79.0
80211,1985,8,79.0
80211,1985,8,79.5
80211,1985,8,80.0
80211,1985,8,77.5
80211,1985,8,79.0
80211,1985,8,80.5
80211,1985,8,80.0
80211,1985,8,80.5
80211,1985,8,81.0
80211,1985,8,82.0
80211,1985,8,81.0
80211,1985,8,84.5
80211,1985,8,85.0
80211,1985,8,85.0
80211,1985,8,85.0
80211,1985,8,84.5
80211,1985,8,83.0
80211,1985,8,79.5
80211,1985,8,82.5
80211,1985,8,81.5
80211,1985,8,82.5
80211,1985,8,79.0
80211,1985,8,81.0
80211,1985,8,79.0
80211,1985,8,78.0
80211,1985,8,79.0
80211,1985,8,73.0
